achievement_id,achievement_type,achievement_value,achievement_count,attack_plus,bug,defense_plus,heal_plus,hp_plus,level,skill_level
U01077,unit,77,1,0,1,0,0,0,1,1
U01079,unit,79,1,0,1,0,0,0,1,1
U01081,unit,81,1,0,1,0,0,0,1,1
U01083,unit,83,1,0,1,0,0,0,1,1
U05551,unit,555,1,0,1,0,0,0,1,1
U05531,unit,553,1,0,1,0,0,0,1,1
U03331,unit,333,1,0,1,0,0,0,1,1
U01171,unit,117,1,0,1,0,0,0,1,1
U01181,unit,118,1,0,1,0,0,0,1,1
U01191,unit,119,1,0,1,0,0,0,1,1
U01193,unit,119,3,0,1,0,0,0,1,1
U01201,unit,120,1,0,1,0,0,0,1,1
U01211,unit,121,1,0,1,0,0,0,1,1
U01213,unit,121,3,0,1,0,0,0,1,1
U01221,unit,122,1,0,1,0,0,0,1,1
U01223,unit,122,3,0,1,0,0,0,1,1
U01231,unit,123,1,0,1,0,0,0,1,1
U01233,unit,123,3,0,1,0,0,0,1,1
U01241,unit,124,1,0,1,0,0,0,1,1
U01243,unit,124,3,0,1,0,0,0,1,1
U01251,unit,125,1,0,1,0,0,0,1,1
U01253,unit,125,3,0,1,0,0,0,1,1
U06072,unit,607,2,0,1,0,0,0,1,1
U06082,unit,608,2,0,1,0,0,0,1,1
U06092,unit,609,2,0,1,0,0,0,1,1
U06101,unit,610,1,0,1,0,0,0,1,1
U06102,unit,610,2,0,1,0,0,0,1,1
U06111,unit,611,1,0,1,0,0,0,1,1
U06112,unit,611,2,0,1,0,0,0,1,1
U06113,unit,611,3,0,1,0,0,0,1,1
U06121,unit,612,1,0,1,0,0,0,1,1
U06122,unit,612,2,0,1,0,0,0,1,1
U06123,unit,612,3,0,1,0,0,0,1,1
U06131,unit,613,1,0,1,0,0,0,1,1
U06132,unit,613,2,0,1,0,0,0,1,1
U06133,unit,613,3,0,1,0,0,0,1,1
U06141,unit,614,1,0,1,0,0,0,1,1
U06142,unit,614,2,0,1,0,0,0,1,1
U06143,unit,614,3,0,1,0,0,0,1,1
U05711,unit,571,1,0,1,0,0,0,1,1
U08371,unit,837,1,0,1,0,0,0,1,1
U08781,unit,878,1,0,1,0,0,0,1,1
U10431,unit,1043,1,0,7,0,0,0,1,1
U10531,unit,1053,1,0,7,0,0,0,1,1
U11141,unit,1114,1,0,10,0,0,0,1,1
U06321,unit,632,1,0,99,0,0,0,1,1
U06331,unit,633,1,0,99,0,0,0,1,1
U15041,unit,1504,1,0,1,0,0,0,1,1
U15471,unit,1547,1,0,1,0,0,0,1,1
I00101,item,1,1,0,1,0,0,0,1,1
I00102,item,1,2,0,1,0,0,0,1,1
I00201,item,2,1,0,1,0,0,0,1,1
I00202,item,2,2,0,1,0,0,0,1,1
I00301,item,3,1,0,1,0,0,0,1,1
I00302,item,3,2,0,1,0,0,0,1,1
I00401,item,4,1,0,1,0,0,0,1,1
I00402,item,4,2,0,1,0,0,0,1,1
I70203,item,702,3,0,1,0,0,0,1,1
I70205,item,702,5,0,1,0,0,0,1,1
I70209,item,702,9,0,1,0,0,0,1,1
I70215,item,702,15,0,1,0,0,0,1,1
I70230,item,702,30,0,1,0,0,0,1,1
I70303,item,703,3,0,1,0,0,0,1,1
I70309,item,703,9,0,1,0,0,0,1,1
I70315,item,703,15,0,1,0,0,0,1,1
I70330,item,703,30,0,1,0,0,0,1,1
I70405,item,704,5,0,1,0,0,0,1,1
I70407,item,704,7,0,1,0,0,0,1,1
I70410,item,704,10,0,1,0,0,0,1,1
I70501,item,705,1,0,1,0,0,0,1,1
I70503,item,705,3,0,1,0,0,0,1,1
I70505,item,705,5,0,1,0,0,0,1,1
I70507,item,705,7,0,1,0,0,0,1,1
I70510,item,705,10,0,1,0,0,0,1,1
U12841,unit,1284,1,0,5,0,0,0,1,1
P0001,polygon,1,0,0,1,0,0,0,1,1
P0002,polygon,2,0,0,1,0,0,0,1,1
P0003,polygon,3,0,0,1,0,0,0,1,1
P0004,polygon,4,0,0,1,0,0,0,1,1
P0005,polygon,5,0,0,1,0,0,0,1,1
P0010,polygon,10,0,0,1,0,0,0,1,1
P0020,polygon,20,0,0,1,0,0,0,1,1
P0025,polygon,25,0,0,1,0,0,0,1,1
P0050,polygon,50,0,0,1,0,0,0,1,1
L0001,link,100,0,0,1,0,0,0,1,1
L0002,link,200,0,0,1,0,0,0,1,1
L0003,link,300,0,0,1,0,0,0,1,1
L0004,link,400,0,0,1,0,0,0,1,1
L0005,link,500,0,0,1,0,0,0,1,1
L0006,link,600,0,0,1,0,0,0,1,1
L0007,link,700,0,0,1,0,0,0,1,1
L0010,link,1000,0,0,1,0,0,0,1,1
L0015,link,1500,0,0,1,0,0,0,1,1
L0020,link,2000,0,0,1,0,0,0,1,1
L0030,link,3000,0,0,1,0,0,0,1,1
B0001,bit,1000,0,0,1,0,0,0,1,1
B0002,bit,2000,0,0,1,0,0,0,1,1
B0003,bit,3000,0,0,1,0,0,0,1,1
B0004,bit,4000,0,0,1,0,0,0,1,1
B0005,bit,5000,0,0,1,0,0,0,1,1
B0006,bit,6000,0,0,1,0,0,0,1,1
B0007,bit,7000,0,0,1,0,0,0,1,1
B0008,bit,8000,0,0,1,0,0,0,1,1
B0009,bit,9000,0,0,1,0,0,0,1,1
B0010,bit,10000,0,0,1,0,0,0,1,1
B0020,bit,20000,0,0,1,0,0,0,1,1
WB005,bit,5000,0,0,1,0,0,0,1,1
WB010,bit,10000,0,0,1,0,0,0,1,1
WB025,bit,25000,0,0,1,0,0,0,1,1
WB030,bit,30000,0,0,1,0,0,0,1,1
WB050,bit,50000,0,0,1,0,0,0,1,1
WB060,bit,60000,0,0,1,0,0,0,1,1
WB100,bit,100000,0,0,1,0,0,0,1,1
WB200,bit,200000,0,0,1,0,0,0,1,1
WB300,bit,300000,0,0,1,0,0,0,1,1
WB400,bit,400000,0,0,1,0,0,0,1,1
WU1211,unit,121,1,0,1,0,0,0,1,1
WU1212,unit,121,2,0,1,0,0,0,1,1
WU1213,unit,121,3,0,1,0,0,0,1,1
WU1215,unit,121,5,0,1,0,0,0,1,1
WU1221,unit,122,1,0,1,0,0,0,1,1
WU1222,unit,122,2,0,1,0,0,0,1,1
WU1223,unit,122,3,0,1,0,0,0,1,1
WU1225,unit,122,5,0,1,0,0,0,1,1
WU1231,unit,123,1,0,1,0,0,0,1,1
WU1232,unit,123,2,0,1,0,0,0,1,1
WU1233,unit,123,3,0,1,0,0,0,1,1
WU1235,unit,123,5,0,1,0,0,0,1,1
WU3321,unit,332,1,0,1,0,0,0,1,1
WU3331,unit,333,1,0,1,0,0,0,1,1
WU3341,unit,334,1,0,1,0,0,0,1,1
WU3351,unit,335,1,0,1,0,0,0,1,1
WU3352,unit,335,5,0,1,0,0,0,1,1
WU3361,unit,336,1,0,1,0,0,0,1,1
WU3371,unit,337,1,0,1,0,0,0,1,1
