quest_id,visibility,start_time,end_time,bonus_type,bonus_value,priority
1,tue,6:00:00,13:59:59,bit,2,0
1,tue,16:00:00,23:59:59,bit,2,0
1,thu,6:00:00,13:59:59,bit,2,0
1,thu,16:00:00,23:59:59,bit,2,0
1,sun,6:00:00,13:59:59,stamina,0.5,0
1,sun,16:00:00,23:59:59,stamina,0.5,0
2,mon,6:00:00,13:59:59,stamina,0.5,0
2,wed,6:00:00,13:59:59,stamina,0.5,0
2,fri,6:00:00,13:59:59,stamina,0.5,0
3,mon,16:00:00,23:59:59,stamina,0.5,0
3,wed,16:00:00,23:59:59,stamina,0.5,0
3,fri,16:00:00,23:59:59,stamina,0.5,0
4,tue,6:00:00,13:59:59,stamina,0.5,0
4,thu,6:00:00,13:59:59,stamina,0.5,0
4,sat,6:00:00,13:59:59,stamina,0.5,0
5,tue,16:00:00,23:59:59,stamina,0.5,0
5,thu,16:00:00,23:59:59,stamina,0.5,0
5,sat,16:00:00,23:59:59,stamina,0.5,0
6,tue,6:00:00,13:59:59,bit,2,0
6,tue,16:00:00,23:59:59,bit,2,0
6,thu,6:00:00,13:59:59,bit,2,0
6,thu,16:00:00,23:59:59,bit,2,0
6,sun,6:00:00,13:59:59,stamina,0.5,0
6,sun,16:00:00,23:59:59,stamina,0.5,0
7,mon,6:00:00,13:59:59,drop,1.5,0
7,wed,6:00:00,13:59:59,drop,1.5,0
7,fri,6:00:00,13:59:59,drop,1.5,0
8,mon,16:00:00,23:59:59,drop,1.5,0
8,wed,16:00:00,23:59:59,drop,1.5,0
8,fri,16:00:00,23:59:59,drop,1.5,0
9,tue,6:00:00,13:59:59,drop,1.5,0
9,thu,6:00:00,13:59:59,drop,1.5,0
9,sat,6:00:00,13:59:59,drop,1.5,0
10,tue,16:00:00,23:59:59,drop,1.5,0
10,thu,16:00:00,23:59:59,drop,1.5,0
10,sat,16:00:00,23:59:59,drop,1.5,0
11,tue,6:00:00,13:59:59,bit,2,0
11,tue,16:00:00,23:59:59,bit,2,0
11,thu,6:00:00,13:59:59,bit,2,0
11,thu,16:00:00,23:59:59,bit,2,0
11,sun,6:00:00,13:59:59,drop,1.5,0
11,sun,16:00:00,23:59:59,drop,1.5,0
12,mon,6:00:00,13:59:59,drop,1.5,0
12,wed,6:00:00,13:59:59,drop,1.5,0
12,fri,6:00:00,13:59:59,drop,1.5,0
13,mon,16:00:00,23:59:59,drop,1.5,0
13,wed,16:00:00,23:59:59,drop,1.5,0
13,fri,16:00:00,23:59:59,drop,1.5,0
14,tue,6:00:00,13:59:59,drop,1.5,0
14,thu,6:00:00,13:59:59,drop,1.5,0
14,sat,6:00:00,13:59:59,drop,1.5,0
15,tue,16:00:00,23:59:59,drop,1.5,0
15,thu,16:00:00,23:59:59,drop,1.5,0
15,sat,16:00:00,23:59:59,drop,1.5,0
16,tue,6:00:00,13:59:59,bit,2,0
16,tue,16:00:00,23:59:59,bit,2,0
16,thu,6:00:00,13:59:59,bit,2,0
16,thu,16:00:00,23:59:59,bit,2,0
16,sun,6:00:00,13:59:59,drop,1.5,0
16,sun,16:00:00,23:59:59,drop,1.5,0
17,mon,6:00:00,13:59:59,drop,1.5,0
17,wed,6:00:00,13:59:59,drop,1.5,0
17,fri,6:00:00,13:59:59,drop,1.5,0
18,mon,16:00:00,23:59:59,drop,1.5,0
18,wed,16:00:00,23:59:59,drop,1.5,0
18,fri,16:00:00,23:59:59,drop,1.5,0
19,tue,6:00:00,13:59:59,drop,1.5,0
19,thu,6:00:00,13:59:59,drop,1.5,0
19,sat,6:00:00,13:59:59,drop,1.5,0
20,tue,16:00:00,23:59:59,drop,1.5,0
20,thu,16:00:00,23:59:59,drop,1.5,0
20,sat,16:00:00,23:59:59,drop,1.5,0
21,tue,6:00:00,13:59:59,bit,2,0
21,tue,16:00:00,23:59:59,bit,2,0
21,thu,6:00:00,13:59:59,bit,2,0
21,thu,16:00:00,23:59:59,bit,2,0
21,sun,6:00:00,13:59:59,drop,1.5,0
21,sun,16:00:00,23:59:59,drop,1.5,0
22,mon,6:00:00,13:59:59,drop,1.5,0
22,wed,6:00:00,13:59:59,drop,1.5,0
22,thu,6:00:00,13:59:59,drop,1.5,0
23,mon,16:00:00,23:59:59,drop,1.5,0
23,wed,16:00:00,23:59:59,drop,1.5,0
23,thu,16:00:00,23:59:59,drop,1.5,0
24,tue,6:00:00,13:59:59,drop,1.5,0
24,thu,6:00:00,13:59:59,drop,1.5,0
24,sat,6:00:00,13:59:59,drop,1.5,0
25,tue,16:00:00,23:59:59,drop,1.5,0
25,thu,16:00:00,23:59:59,drop,1.5,0
25,sat,16:00:00,23:59:59,drop,1.5,0
26,tue,6:00:00,13:59:59,bit,2,0
26,tue,16:00:00,23:59:59,bit,2,0
26,thu,6:00:00,13:59:59,bit,2,0
26,thu,16:00:00,23:59:59,bit,2,0
26,sun,6:00:00,13:59:59,drop,1.5,0
26,sun,16:00:00,23:59:59,drop,1.5,0
1,fri,15:00:00,23:59:59,experience,2,1
1,sat,0:00:00,14:59:59,experience,2,1
2,fri,15:00:00,23:59:59,experience,2,1
2,sat,0:00:00,14:59:59,experience,2,1
3,fri,15:00:00,23:59:59,experience,2,1
3,sat,0:00:00,14:59:59,experience,2,1
4,fri,15:00:00,23:59:59,experience,2,1
4,sat,0:00:00,14:59:59,experience,2,1
5,fri,15:00:00,23:59:59,experience,2,1
5,sat,0:00:00,14:59:59,experience,2,1
6,fri,15:00:00,23:59:59,experience,2,1
6,sat,0:00:00,14:59:59,experience,2,1
7,fri,15:00:00,23:59:59,experience,2,1
7,sat,0:00:00,14:59:59,experience,2,1
8,fri,15:00:00,23:59:59,experience,2,1
8,sat,0:00:00,14:59:59,experience,2,1
